09:16:57.215 INFO  [main] org.apache.spark.SparkContext - Running Spark version 2.2.3
09:20:52.881 INFO  [Executor task launch worker for task 50] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:52.881 INFO  [Executor task launch worker for task 49] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 1 for HDFSStateStore[id=(op=0,part=48),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/48]
09:20:52.881 INFO  [Executor task launch worker for task 50] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 1 for HDFSStateStore[id=(op=0,part=49),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/49] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/49/1.delta
09:20:52.881 INFO  [Executor task launch worker for task 49] org.apache.spark.executor.Executor - Finished task 48.0 in stage 1.0 (TID 49). 3365 bytes result sent to driver
09:20:52.881 INFO  [dispatcher-event-loop-0] org.apache.spark.scheduler.TaskSetManager - Starting task 50.0 in stage 1.0 (TID 51, localhost, executor driver, partition 50, PROCESS_LOCAL, 4726 bytes)
09:20:52.881 INFO  [task-result-getter-0] org.apache.spark.scheduler.TaskSetManager - Finished task 48.0 in stage 1.0 (TID 49) in 15 ms on localhost (executor driver) (48/200)
09:20:52.881 INFO  [Executor task launch worker for task 51] org.apache.spark.executor.Executor - Running task 50.0 in stage 1.0 (TID 51)
09:20:52.897 INFO  [Executor task launch worker for task 50] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 1 for HDFSStateStore[id=(op=0,part=49),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/49]
09:20:52.897 INFO  [Executor task launch worker for task 50] org.apache.spark.executor.Executor - Finished task 49.0 in stage 1.0 (TID 50). 3365 bytes result sent to driver
09:20:52.897 INFO  [Executor task launch worker for task 51] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=50), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/50] for update
09:20:52.897 INFO  [Executor task launch worker for task 51] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=50), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/50] for update
09:20:52.897 INFO  [dispatcher-event-loop-3] org.apache.spark.scheduler.TaskSetManager - Starting task 51.0 in stage 1.0 (TID 52, localhost, executor driver, partition 51, PROCESS_LOCAL, 4726 bytes)
09:20:52.897 INFO  [Executor task launch worker for task 51] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 1 blocks
09:20:52.897 INFO  [Executor task launch worker for task 52] org.apache.spark.executor.Executor - Running task 51.0 in stage 1.0 (TID 52)
09:20:52.897 INFO  [Executor task launch worker for task 51] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:52.897 INFO  [task-result-getter-2] org.apache.spark.scheduler.TaskSetManager - Finished task 49.0 in stage 1.0 (TID 50) in 31 ms on localhost (executor driver) (49/200)
09:20:52.897 INFO  [Executor task launch worker for task 52] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=51), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/51] for update
09:20:52.897 INFO  [Executor task launch worker for task 52] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=51), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/51] for update
09:20:52.897 INFO  [Executor task launch worker for task 52] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 1 blocks
09:20:52.897 INFO  [Executor task launch worker for task 52] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:52.897 INFO  [Executor task launch worker for task 51] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 1 for HDFSStateStore[id=(op=0,part=50),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/50] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/50/1.delta
09:20:52.913 INFO  [Executor task launch worker for task 52] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 1 for HDFSStateStore[id=(op=0,part=51),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/51] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/51/1.delta
09:20:52.913 INFO  [Executor task launch worker for task 48] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 1 for HDFSStateStore[id=(op=0,part=47),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/47]
09:20:52.913 INFO  [Executor task launch worker for task 51] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 1 for HDFSStateStore[id=(op=0,part=50),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/50]
09:20:52.913 INFO  [Executor task launch worker for task 51] org.apache.spark.executor.Executor - Finished task 50.0 in stage 1.0 (TID 51). 3408 bytes result sent to driver
09:20:52.913 INFO  [Executor task launch worker for task 48] org.apache.spark.executor.Executor - Finished task 47.0 in stage 1.0 (TID 48). 3365 bytes result sent to driver
09:20:52.913 INFO  [dispatcher-event-loop-0] org.apache.spark.scheduler.TaskSetManager - Starting task 52.0 in stage 1.0 (TID 53, localhost, executor driver, partition 52, PROCESS_LOCAL, 4726 bytes)
09:20:52.913 INFO  [task-result-getter-3] org.apache.spark.scheduler.TaskSetManager - Finished task 50.0 in stage 1.0 (TID 51) in 32 ms on localhost (executor driver) (50/200)
09:20:52.913 INFO  [Executor task launch worker for task 53] org.apache.spark.executor.Executor - Running task 52.0 in stage 1.0 (TID 53)
09:20:52.913 INFO  [task-result-getter-1] org.apache.spark.scheduler.TaskSetManager - Finished task 47.0 in stage 1.0 (TID 48) in 63 ms on localhost (executor driver) (51/200)
09:20:52.913 INFO  [Executor task launch worker for task 52] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 1 for HDFSStateStore[id=(op=0,part=51),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/51]
09:20:52.913 INFO  [dispatcher-event-loop-0] org.apache.spark.scheduler.TaskSetManager - Starting task 53.0 in stage 1.0 (TID 54, localhost, executor driver, partition 53, PROCESS_LOCAL, 4726 bytes)
09:20:52.913 INFO  [Executor task launch worker for task 52] org.apache.spark.executor.Executor - Finished task 51.0 in stage 1.0 (TID 52). 3365 bytes result sent to driver
09:20:52.913 INFO  [Executor task launch worker for task 54] org.apache.spark.executor.Executor - Running task 53.0 in stage 1.0 (TID 54)
09:20:52.913 INFO  [dispatcher-event-loop-3] org.apache.spark.scheduler.TaskSetManager - Starting task 54.0 in stage 1.0 (TID 55, localhost, executor driver, partition 54, PROCESS_LOCAL, 4726 bytes)
09:20:52.913 INFO  [Executor task launch worker for task 55] org.apache.spark.executor.Executor - Running task 54.0 in stage 1.0 (TID 55)
09:20:52.928 INFO  [task-result-getter-0] org.apache.spark.scheduler.TaskSetManager - Finished task 51.0 in stage 1.0 (TID 52) in 31 ms on localhost (executor driver) (52/200)
09:20:52.928 INFO  [Executor task launch worker for task 53] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=52), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/52] for update
09:20:52.928 INFO  [Executor task launch worker for task 55] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=54), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/54] for update
09:20:52.928 INFO  [Executor task launch worker for task 54] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=53), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/53] for update
09:20:52.928 INFO  [Executor task launch worker for task 55] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=54), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/54] for update
09:20:52.928 INFO  [Executor task launch worker for task 53] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=52), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/52] for update
09:20:52.928 INFO  [Executor task launch worker for task 54] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=53), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/53] for update
09:20:52.928 INFO  [Executor task launch worker for task 53] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 1 blocks
09:20:52.928 INFO  [Executor task launch worker for task 55] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 1 blocks
09:20:52.928 INFO  [Executor task launch worker for task 54] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 1 blocks
09:20:52.928 INFO  [Executor task launch worker for task 53] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:52.928 INFO  [Executor task launch worker for task 55] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:52.928 INFO  [Executor task launch worker for task 54] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:52.944 INFO  [Executor task launch worker for task 54] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 1 for HDFSStateStore[id=(op=0,part=53),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/53] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/53/1.delta
09:20:52.944 INFO  [Executor task launch worker for task 53] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 1 for HDFSStateStore[id=(op=0,part=52),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/52] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/52/1.delta
09:20:52.944 INFO  [Executor task launch worker for task 55] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 1 for HDFSStateStore[id=(op=0,part=54),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/54] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/54/1.delta
09:20:52.944 INFO  [Executor task launch worker for task 53] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 1 for HDFSStateStore[id=(op=0,part=52),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/52]
09:20:52.944 INFO  [Executor task launch worker for task 54] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 1 for HDFSStateStore[id=(op=0,part=53),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/53]
09:20:52.944 INFO  [Executor task launch worker for task 53] org.apache.spark.executor.Executor - Finished task 52.0 in stage 1.0 (TID 53). 3451 bytes result sent to driver
09:20:52.944 INFO  [Executor task launch worker for task 54] org.apache.spark.executor.Executor - Finished task 53.0 in stage 1.0 (TID 54). 3494 bytes result sent to driver
09:20:52.944 INFO  [dispatcher-event-loop-1] org.apache.spark.scheduler.TaskSetManager - Starting task 55.0 in stage 1.0 (TID 56, localhost, executor driver, partition 55, PROCESS_LOCAL, 4726 bytes)
09:20:52.944 INFO  [Executor task launch worker for task 55] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 1 for HDFSStateStore[id=(op=0,part=54),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/54]
09:20:52.944 INFO  [Executor task launch worker for task 56] org.apache.spark.executor.Executor - Running task 55.0 in stage 1.0 (TID 56)
09:20:52.944 INFO  [dispatcher-event-loop-1] org.apache.spark.scheduler.TaskSetManager - Starting task 56.0 in stage 1.0 (TID 57, localhost, executor driver, partition 56, PROCESS_LOCAL, 4726 bytes)
09:20:52.944 INFO  [task-result-getter-3] org.apache.spark.scheduler.TaskSetManager - Finished task 53.0 in stage 1.0 (TID 54) in 31 ms on localhost (executor driver) (53/200)
09:20:52.944 INFO  [Executor task launch worker for task 57] org.apache.spark.executor.Executor - Running task 56.0 in stage 1.0 (TID 57)
09:20:52.944 INFO  [task-result-getter-2] org.apache.spark.scheduler.TaskSetManager - Finished task 52.0 in stage 1.0 (TID 53) in 31 ms on localhost (executor driver) (54/200)
09:20:52.944 INFO  [Executor task launch worker for task 55] org.apache.spark.executor.Executor - Finished task 54.0 in stage 1.0 (TID 55). 3451 bytes result sent to driver
09:20:52.944 INFO  [dispatcher-event-loop-2] org.apache.spark.scheduler.TaskSetManager - Starting task 57.0 in stage 1.0 (TID 58, localhost, executor driver, partition 57, PROCESS_LOCAL, 4726 bytes)
09:20:52.960 INFO  [task-result-getter-1] org.apache.spark.scheduler.TaskSetManager - Finished task 54.0 in stage 1.0 (TID 55) in 47 ms on localhost (executor driver) (55/200)
09:20:52.960 INFO  [Executor task launch worker for task 58] org.apache.spark.executor.Executor - Running task 57.0 in stage 1.0 (TID 58)
09:20:52.960 INFO  [Executor task launch worker for task 56] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=55), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/55] for update
09:20:52.960 INFO  [Executor task launch worker for task 56] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=55), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/55] for update
09:20:52.960 INFO  [Executor task launch worker for task 57] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=56), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/56] for update
09:20:52.960 INFO  [Executor task launch worker for task 57] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=56), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/56] for update
09:20:52.960 INFO  [Executor task launch worker for task 56] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 1 blocks
09:20:52.960 INFO  [Executor task launch worker for task 56] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:52.960 INFO  [Executor task launch worker for task 57] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 1 blocks
09:20:52.960 INFO  [Executor task launch worker for task 57] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:52.960 INFO  [Executor task launch worker for task 58] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=57), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/57] for update
